"M0R0V0_CC_SEQ"	"%([0-9a-fA-F][0-9a-fA-F])"
"M0R0V1_CC_SNG"	"%([0-9A-Fa-f]{2})"
"M0R1V0_CC_SEQ"	"&d([aeiou][aeiou])z"
"M0R1V1_CC_SNG"	"&d([aeiou]{2})z"
"M0R2V0_CC_SEQ"	"fa[lmnop][lmnop][lmnop]"
"M0R2V1_CC_SNG"	"fa[lmnop]{3}"
"M1R0V0_CCC"	"[^0-9A-Za-z]"
"M1R0V1_DEFAULT"	"[\W_]"
"M1R1V0_CCC"	"[^0-9]"
"M1R1V1_DEFAULT"	"[\D]"
"M1R2V0_CCC"	"[\t\r\f\n ]"
"M1R2V1_DEFAULT"	"[\s]"
"M2R0V0_RNG"	"([0-9]+)\.([0-9]+)"
"M2R0V1_DEC"	"(\d+)\.(\d+)"
"M2R1V0_RNG"	"xg1([0-9]{1,3})%"
"M2R1V1_DEC"	"xg1(\d{1,3})%"
"M2R2V0_RNG"	"[a-f]([0-9]+)[a-f]"
"M2R2V1_DEC"	"[a-f](\d+)[a-f]"
"M3R0V0_OCTRNG"	"xyz[\133-\140]"
"M3R0V1_CCC"	"xyz[_\[\]`\^\\]"
"M3R0V2_HEXRNG"	"xyz[\x5b-\x5f]"
"M3R1V0_OCTRNG"	"t[\072-\073]+p"
"M3R1V1_CCC"	"t[:;]+p"
"M3R1V2_HEXRNG"	"t[\x3a-\x3b]+p"
"M4R0V0_QST"	"((q4f)?ab)"
"M4R0V1_OR"	"(q4fab|ab)"
"M4R0V2_DBB"	"((q4f){0,1}ab)"
"M4R1V0_DBB"	"(dee(do){1,2})"
"M4R1V1_OR"	"(deedo|deedodo)"
"M4R1V2_QST"	"(deedo(do)?)"
"M5R0V0_CCC"	"tri[abcdef]3"
"M5R0V1_RNG"	"tri[a-f]3"
"M5R0V2_OR"	"tri(a|b|c|d|e|f)3"
"M5R1V0_CCC"	"no[wxyz]5"
"M5R1V1_RNG"	"no[w-z]5"
"M5R1V2_OR"	"no(w|x|y|z)5"
"M6R0V0_OR"	"(\{|\})"
"M6R0V1_CCC"	"([}{])"
"M6R0V2_OCTCCC"	"([\0175\0173])"
"M6R1V0_OR"	"(:|;)"
"M6R1V1_CCC"	"([:;])"
"M6R1V2_OCTCCC"	"([\072\073])"
"M7R0V0_WRD"	"&(\w+);"
"M7R0V1_CCCRNG"	"&([A-Za-z0-9_]+);"
"M7R1V0_WRD"	"1q\w\w"
"M7R1V1_CCCRNG"	"1q[A-Za-z0-9_][A-Za-z0-9_]"
"M7R2V0_WRD"	"tuv\w"
"M7R2V1_CCCRNG"	"tuv[A-Za-z0-9_]"
"M8R0V0_SEQKLE"	"\..*"
"M8R0V1_ADD"	"\.+"
"M8R1V0_SEQKLE"	"zaa*"
"M8R1V1_ADD"	"za+"
"M8R2V0_SEQKLE"	"RR*"
"M8R2V1_ADD"	"R+"
"M9R0V0_CCC"	"([$][{])\d+(:[^}]+[}])"
"M9R0V1_LIT"	"(\$\{)\d+(:[^}]+\})"
"M9R1V0_CCC"	"t[.][$]+\d+[*]"
"M9R1V1_LIT"	"t\.\$+\d+\*"
"M9R2V0_CCC"	"[{][$](\d+[.]\d)[}]"
"M9R2V1_LIT"	"\{\$(\d+\.\d)\}"
